interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
20960.00;21000.00;298.00;id_E0_2;157.00;1070.13;156;125.00;40.00;27.52;4;2.16;6;74.50;39.25;26.75;3.90;1.71;1.91;23.30;4.75;3;1;7;190.00;1.00
20960.00;21000.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;3.22;7;1.00;1.00;0.00;0.00;2.43;13.18;1.31;5.33;5;6;11;212.39;1.00
20960.00;21000.00;733.00;id_-E1_1;41.00;270.30;40;167.00;9.00;50.01;7;4.60;10;91.62;5.12;6.76;1.00;2.14;8.91;4.28;4.88;7;14;17;192.99;1.00
20960.00;21000.00;221.00;id_-E1_2;135.00;905.23;134;85.00;40.00;27.61;4;2.30;5;55.25;33.75;22.63;3.35;2.01;2.60;23.49;4.38;3;1;6;175.00;1.00
20960.00;21000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;1.80;13.50;1.31;3.58;3;4;7;142.74;0.00
20960.00;21000.00;26.00;id_-E2_1;26.00;122.53;24;24.00;24.00;12.53;2;2.03;4;13.00;13.00;3.06;0.60;1.37;9.86;5.87;2.70;5;3;6;108.00;2.00
20960.00;21000.00;193.00;id_-E2_2;110.00;717.60;109;102.00;40.00;20.02;3;2.03;4;64.33;36.67;17.94;2.73;1.71;2.13;23.20;3.38;2;1;5;135.00;1.00
20960.00;21000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.98;12.89;1.00;2.95;2;5;6;117.54;0.00
20960.00;21000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.37;12.59;0.39;1.10;5;3;6;44.00;0.00
20960.00;21000.00;138.00;id_-E3_2;94.00;590.08;92;63.00;40.00;20.02;3;1.35;4;34.50;23.50;14.75;2.30;1.02;2.53;24.74;3.02;2;1;4;121.00;2.00
21000.00;21040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.59;12.09;1.65;7.22;7;7;13;288.77;0.00
21000.00;21040.00;124.00;id_E0_1;97.00;620.12;96;59.00;40.00;20.04;3;2.52;7;41.33;32.33;15.50;2.40;2.00;7.24;8.28;5.55;9;6;13;222.00;1.00
21000.00;21040.00;315.00;id_E0_2;17.00;107.96;16;126.00;5.00;27.50;4;2.47;7;63.00;3.40;2.70;0.40;0.68;7.69;3.99;2.08;3;8;9;80.17;1.00
21000.00;21040.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.76;6;1.00;1.00;0.00;0.00;2.32;13.01;1.51;5.10;6;6;11;203.69;1.00
21000.00;21040.00;53.00;id_-E1_1;47.00;245.05;46;46.00;40.00;12.54;2;2.30;5;26.50;23.50;6.13;1.15;1.94;8.93;6.20;4.22;7;7;10;169.00;1.00
21000.00;21040.00;414.00;id_-E1_2;193.00;1325.41;190;125.00;40.00;42.55;6;3.68;8;59.14;27.57;33.14;4.75;3.03;3.05;22.51;6.58;4;2;9;263.00;3.00
21000.00;21040.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.70;12.54;1.59;3.38;4;2;7;134.81;0.00
21000.00;21040.00;106.00;id_-E2_1;80.00;500.06;80;64.00;40.00;12.51;2;2.03;4;53.00;40.00;12.50;2.00;1.84;5.96;14.47;3.62;3;3;6;145.00;0.00
21000.00;21040.00;201.00;id_-E2_2;8.00;51.36;8;103.00;4.00;20.00;3;2.03;4;67.00;2.67;1.28;0.20;0.70;10.72;3.11;1.50;2;5;6;58.28;0.00
21000.00;21040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.57;13.16;1.11;1.70;2;1;3;68.00;0.00
21000.00;21040.00;29.00;id_-E3_1;29.00;140.00;28;29.00;29.00;5.00;1;1.01;3;29.00;29.00;3.50;0.70;0.56;7.43;6.40;1.68;2;4;5;67.00;1.00
21000.00;21040.00;273.00;id_-E3_2;136.00;912.77;135;103.00;40.00;27.61;4;2.02;6;68.25;34.00;22.82;3.38;1.60;3.31;20.78;4.75;4;2;7;190.00;1.00
21040.00;21080.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.72;12.43;1.76;7.58;6;4;12;302.98;0.00
21040.00;21080.00;247.00;id_E0_1;123.00;815.13;122;99.00;40.00;27.55;4;2.89;8;61.75;30.75;20.38;3.05;2.34;6.36;9.85;6.47;7;7;14;259.00;1.00
21040.00;21080.00;5.00;id_E0_2;5.00;20.00;4;5.00;5.00;5.00;1;1.08;3;5.00;5.00;0.50;0.10;0.70;11.37;2.46;1.95;4;2;5;78.00;1.00
21040.00;21080.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.16;12.77;1.36;4.72;5;5;10;188.71;0.00
21040.00;21080.00;147.00;id_-E1_1;94.00;590.07;92;86.00;40.00;27.51;4;3.68;8;36.75;23.50;14.75;2.30;2.89;8.08;10.68;6.28;7;3;10;251.00;2.00
21040.00;21080.00;440.00;id_-E1_2;27.00;184.76;27;126.00;8.00;42.51;6;3.22;7;73.33;4.50;4.62;0.68;0.96;6.01;5.38;2.33;2;8;9;89.02;0.00
21040.00;21080.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.62;11.70;1.51;3.25;2;4;7;129.90;0.00
21040.00;21080.00;227.00;id_-E2_1;121.00;792.62;119;104.00;40.00;20.03;3;3.55;7;56.75;30.25;19.82;2.98;2.61;4.76;16.04;5.15;5;2;8;206.00;2.00
21040.00;21080.00;38.00;id_-E2_2;38.00;185.00;37;38.00;38.00;5.00;1;1.01;2;38.00;38.00;4.62;0.93;0.72;3.51;14.24;1.43;2;1;3;57.00;1.00
21040.00;21080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.57;12.76;0.50;1.70;4;4;6;68.00;0.00
21040.00;21080.00;69.00;id_-E3_1;40.00;200.00;40;69.00;40.00;5.00;1;1.01;3;69.00;40.00;5.00;1.00;0.71;6.70;5.99;2.12;6;5;7;85.00;0.00
21040.00;21080.00;289.00;id_-E3_2;16.00;99.84;15;104.00;5.00;27.50;4;1.68;5;57.80;3.20;2.50;0.38;0.46;6.00;4.58;1.52;2;6;7;59.57;1.00
21080.00;21120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.50;11.98;1.69;6.95;5;6;13;277.94;0.00
21080.00;21120.00;267.00;id_E0_1;20.00;131.33;19;101.00;6.00;36.22;5;2.52;8;53.40;4.00;3.28;0.47;1.52;10.71;3.36;4.42;5;10;12;173.11;1.00
21080.00;21120.00;97.00;id_E0_2;92.00;575.18;90;45.00;40.00;20.06;3;1.44;4;32.33;30.67;14.38;2.25;1.22;3.45;20.56;3.38;2;2;5;135.00;2.00
21080.00;21120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.36;12.22;1.51;5.20;5;3;10;207.01;0.00
21080.00;21120.00;325.00;id_-E1_1;178.00;1220.20;176;126.00;40.00;35.04;5;4.14;9;54.17;29.67;30.51;4.40;3.59;5.30;15.98;7.80;5;6;12;312.00;2.00
21080.00;21120.00;29.00;id_-E1_2;29.00;135.00;27;28.00;28.00;5.00;1;1.38;3;14.50;14.50;3.38;0.68;0.84;6.35;9.03;1.82;3;2;4;73.00;2.00
21080.00;21120.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.03;12.22;1.65;4.00;4;2;7;160.00;0.00
21080.00;21120.00;235.00;id_-E2_1;9.00;59.85;9;106.00;4.00;21.00;3;3.04;6;78.33;3.00;1.50;0.23;1.22;9.70;2.13;2.55;4;8;10;99.66;0.00
21080.00;21120.00;106.00;id_-E2_2;68.00;402.58;67;78.00;40.00;12.54;2;1.52;3;53.00;34.00;10.06;1.68;1.10;2.22;18.29;2.17;2;1;4;87.00;1.00
21080.00;21120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.77;10.82;1.78;2.27;2;1;4;91.00;0.00
21080.00;21120.00;109.00;id_-E3_1;40.00;200.00;40;109.00;40.00;5.00;1;0.67;2;109.00;40.00;5.00;1.00;0.53;4.59;10.30;1.57;2;3;4;63.00;0.00
21080.00;21120.00;38.00;id_-E3_2;38.00;192.53;36;32.00;32.00;12.51;2;1.01;3;19.00;19.00;4.81;0.90;0.63;5.65;14.77;1.88;2;1;3;75.00;2.00
21120.00;21160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.64;12.12;2.21;7.40;5;4;12;294.52;0.00
21120.00;21160.00;14.00;id_E0_1;14.00;65.00;13;14.00;14.00;5.00;1;1.80;5;14.00;14.00;1.62;0.33;1.60;11.67;2.90;4.42;7;5;9;177.00;1.00
21120.00;21160.00;218.00;id_E0_2;121.00;800.08;120;85.00;40.00;20.00;3;2.16;6;54.50;30.25;20.00;3.00;1.51;2.93;21.18;4.17;3;1;6;167.00;1.00
21120.00;21160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.97;12.41;1.58;6.50;5;5;12;259.16;0.00
21120.00;21160.00;343.00;id_-E1_1;19.00;130.27;19;127.00;6.00;35.00;5;3.10;7;68.60;3.80;3.26;0.47;1.64;10.18;3.14;3.73;6;10;12;147.62;0.00
21120.00;21160.00;120.00;id_-E1_2;92.00;575.18;90;68.00;40.00;20.08;3;2.30;5;40.00;30.67;14.38;2.25;1.52;3.11;16.61;3.30;4;1;6;132.00;2.00
21120.00;21160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.13;12.99;1.29;4.28;4;5;9;169.89;0.00
21120.00;21160.00;32.00;id_-E2_1;32.00;155.01;30;29.00;29.00;12.51;2;2.03;4;16.00;16.00;3.88;0.75;1.32;8.00;5.84;2.60;5;4;7;104.00;2.00
21120.00;21160.00;205.00;id_-E2_2;99.00;635.13;98;118.00;40.00;20.05;3;2.03;4;68.33;33.00;15.88;2.45;1.69;2.72;20.91;3.33;2;1;5;133.00;1.00
21120.00;21160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.17;11.06;1.53;3.48;2;1;5;139.00;0.00
21120.00;21160.00;110.00;id_-E3_1;1.00;5.00;1;110.00;1.00;5.00;1;0.57;2;110.00;1.00;0.12;0.03;0.19;10.53;1.18;0.60;2;3;3;23.92;0.00
21120.00;21160.00;119.00;id_-E3_2;81.00;500.04;80;72.00;40.00;12.50;2;1.01;3;39.67;27.00;12.50;2.00;0.93;2.76;21.45;2.75;2;1;4;110.00;1.00
21160.00;21200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.98;13.03;1.67;8.30;4;5;12;331.90;0.00
21160.00;21200.00;54.00;id_E0_1;40.00;200.00;40;54.00;40.00;5.00;1;1.80;5;54.00;40.00;5.00;1.00;1.32;8.96;5.49;3.65;5;5;9;146.00;0.00
21160.00;21200.00;231.00;id_E0_2;13.00;87.09;13;86.00;5.00;27.53;4;1.80;5;57.75;3.25;2.18;0.33;0.65;8.00;3.40;2.02;4;7;9;77.79;0.00
21160.00;21200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.81;12.83;1.37;6.17;4;4;11;246.27;0.00
21160.00;21200.00;38.00;id_-E1_1;38.00;185.03;36;35.00;35.00;12.52;2;2.30;5;19.00;19.00;4.63;0.90;1.52;8.55;6.52;3.30;6;5;8;132.00;2.00
21160.00;21200.00;266.00;id_-E1_2;146.00;980.13;144;108.00;40.00;35.01;5;3.22;7;53.20;29.20;24.50;3.60;2.38;3.16;19.53;5.17;3;2;8;207.00;2.00
21160.00;21200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.93;12.13;1.30;3.85;4;4;8;153.02;0.00
21160.00;21200.00;124.00;id_-E2_1;92.00;582.67;91;69.00;40.00;20.09;3;2.53;5;41.33;30.67;14.57;2.27;1.98;5.12;12.28;3.90;5;5;8;156.00;1.00
21160.00;21200.00;213.00;id_-E2_2;8.00;51.38;8;119.00;4.00;20.00;3;2.03;4;71.00;2.67;1.28;0.20;0.52;7.79;2.94;1.15;2;5;6;44.34;0.00
21160.00;21200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.32;11.78;1.03;3.92;4;4;8;157.00;0.00
21160.00;21200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.40;10.46;0.92;1.18;6;5;6;47.00;0.00
21160.00;21200.00;239.00;id_-E3_2;120.00;800.14;120;112.00;40.00;20.05;3;1.68;5;79.67;40.00;20.00;3.00;1.18;1.17;21.10;3.50;3;1;6;140.00;0.00
21200.00;21240.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.25;9;1.00;1.00;0.00;0.00;2.86;13.13;1.64;8.00;7;5;14;318.86;1.00
21200.00;21240.00;153.00;id_E0_1;99.00;627.67;97;94.00;40.00;20.01;3;2.16;6;51.00;33.00;15.69;2.42;1.97;6.72;10.09;5.45;7;6;11;218.00;2.00
21200.00;21240.00;20.00;id_E0_2;20.00;95.00;19;20.00;20.00;5.00;1;0.72;2;20.00;20.00;2.38;0.47;0.50;7.34;6.51;1.38;2;2;4;55.00;1.00
21200.00;21240.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;3.07;12.67;1.50;6.75;6;8;13;268.78;0.00
21200.00;21240.00;119.00;id_-E1_1;81.00;500.04;80;75.00;40.00;12.50;2;2.76;6;39.67;27.00;12.50;2.00;2.03;6.62;8.08;4.40;8;5;11;176.00;1.00
21200.00;21240.00;283.00;id_-E1_2;17.00;110.01;17;109.00;7.00;35.00;5;2.76;6;56.60;3.40;2.75;0.42;0.88;7.43;3.83;2.12;3;7;9;82.44;0.00
21200.00;21240.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.22;11.84;1.49;4.40;4;3;8;175.88;0.00
21200.00;21240.00;244.00;id_-E2_1;120.00;800.09;120;109.00;40.00;20.00;3;2.53;5;81.33;40.00;20.00;3.00;2.13;3.29;17.95;4.20;4;3;7;168.00;0.00
21200.00;21240.00;23.00;id_-E2_2;23.00;110.00;22;23.00;23.00;5.00;1;1.01;2;23.00;23.00;2.75;0.55;0.71;6.47;9.63;1.40;2;1;3;56.00;1.00
21200.00;21240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.45;13.11;1.39;4.30;2;3;6;172.00;0.00
21200.00;21240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.34;12.95;0.35;1.00;5;4;6;40.00;0.00
21200.00;21240.00;245.00;id_-E3_2;6.00;37.50;6;113.00;3.00;20.00;3;1.68;5;81.67;2.00;0.94;0.15;0.50;8.25;2.71;1.65;2;7;7;63.76;0.00
21240.00;21280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.93;13.41;1.35;8.20;7;8;16;326.71;0.00
21240.00;21280.00;166.00;id_E0_1;13.00;71.14;12;95.00;5.00;20.00;3;1.80;5;41.50;3.25;1.78;0.30;1.04;10.21;2.32;3.00;8;10;13;118.30;1.00
21240.00;21280.00;86.00;id_E0_2;66.00;387.54;65;60.00;40.00;12.51;2;1.44;4;43.00;33.00;9.69;1.62;0.92;3.70;14.48;2.55;3;1;5;102.00;1.00
21240.00;21280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.62;11.33;1.76;5.75;5;3;10;229.00;0.00
21240.00;21280.00;279.00;id_-E1_1;160.00;1085.87;158;115.00;40.00;35.00;5;3.68;8;55.80;32.00;27.15;3.95;2.99;4.79;15.47;6.50;5;4;11;260.00;2.00
21240.00;21280.00;42.00;id_-E1_2;42.00;225.01;40;31.00;31.00;12.50;2;1.38;3;21.00;21.00;5.63;1.00;0.97;5.67;12.37;2.10;2;2;4;84.00;2.00
21240.00;21280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.24;12.82;1.31;4.45;3;4;8;177.50;0.00
21240.00;21280.00;252.00;id_-E2_1;8.00;51.34;8;110.00;4.00;20.00;3;2.03;4;84.00;2.67;1.28;0.20;1.04;9.64;2.28;2.20;5;7;9;85.31;0.00
21240.00;21280.00;90.00;id_-E2_2;67.00;395.09;66;63.00;40.00;12.56;2;1.52;3;45.00;33.50;9.88;1.65;1.27;3.76;18.09;2.50;2;1;4;100.00;1.00
21240.00;21280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.42;5;0.00;0.00;0.00;0.00;0.73;14.18;0.72;2.23;3;4;6;88.22;0.00
21240.00;21280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.54;13.68;0.52;1.60;4;5;6;64.00;0.00
21240.00;21280.00;11.00;id_-E3_2;11.00;40.00;8;9.00;9.00;5.00;1;1.01;3;3.67;3.67;1.00;0.20;0.59;9.93;4.41;1.75;4;1;4;70.00;3.00
21280.00;21320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.71;12.70;1.96;7.55;3;3;11;301.09;0.00
21280.00;21320.00;54.00;id_E0_1;49.00;260.09;48;45.00;40.00;12.56;2;1.80;5;27.00;24.50;6.50;1.20;1.33;8.58;7.10;3.67;5;4;8;147.00;1.00
21280.00;21320.00;92.00;id_E0_2;6.00;27.50;5;61.00;3.00;12.50;2;1.44;4;30.67;2.00;0.69;0.12;0.67;10.69;2.66;2.00;3;6;7;77.82;1.00
21280.00;21320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.84;12.02;1.32;6.25;6;7;13;249.01;0.00
21280.00;21320.00;479.00;id_-E1_1;200.00;1400.16;200;155.00;40.00;35.00;5;5.06;11;95.80;40.00;35.00;5.00;3.92;4.79;14.15;8.53;8;7;15;341.00;0.00
21280.00;21320.00;122.00;id_-E1_2;80.00;500.04;80;71.00;40.00;12.50;2;2.30;5;61.00;40.00;12.50;2.00;1.36;3.09;14.36;2.95;4;1;6;118.00;0.00
21280.00;21320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.08;12.58;1.32;4.12;4;3;8;164.78;0.00
21280.00;21320.00;53.00;id_-E2_1;53.00;295.08;51;36.00;36.00;12.55;2;2.03;4;26.50;26.50;7.38;1.27;1.44;6.24;10.25;2.85;4;4;6;114.00;2.00
21280.00;21320.00;95.00;id_-E2_2;5.00;31.00;5;65.00;3.00;13.50;2;1.52;3;47.50;2.50;0.78;0.12;0.31;7.99;2.01;0.72;2;4;5;26.80;0.00
21280.00;21320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.54;12.45;0.78;1.60;2;2;4;64.00;0.00
21280.00;21320.00;31.00;id_-E3_1;31.00;150.00;30;31.00;31.00;5.00;1;1.01;3;31.00;31.00;3.75;0.75;0.56;7.34;8.36;1.65;3;3;4;66.00;1.00
21280.00;21320.00;118.00;id_-E3_2;108.00;702.65;107;49.00;40.00;20.01;3;1.35;4;39.33;36.00;17.57;2.67;1.16;2.83;22.61;3.45;2;1;5;138.00;1.00
21320.00;21360.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;2.89;8;1.00;1.00;0.00;0.00;2.49;12.31;1.60;6.95;6;6;14;277.37;1.00
21320.00;21360.00;148.00;id_E0_1;94.00;597.59;93;85.00;40.00;20.03;3;2.52;7;49.33;31.33;14.94;2.33;2.19;7.80;10.56;6.08;6;5;10;243.00;1.00
21320.00;21360.00;43.00;id_E0_2;40.00;200.00;40;43.00;40.00;5.00;1;0.72;2;43.00;40.00;5.00;1.00;0.52;3.16;14.65;1.45;2;1;3;58.00;0.00
21320.00;21360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;3.03;11.96;1.80;6.62;5;4;11;264.33;0.00
21320.00;21360.00;501.00;id_-E1_1;22.00;142.60;21;156.00;6.00;35.00;5;3.68;8;83.50;3.67;3.56;0.53;1.74;9.41;3.28;3.98;6;12;14;156.18;1.00
21320.00;21360.00;283.00;id_-E1_2;161.00;1085.27;158;111.00;40.00;35.01;5;2.76;6;56.60;32.20;27.13;3.95;2.46;2.78;21.19;5.35;3;2;8;214.00;3.00
21320.00;21360.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;3.04;6;1.00;1.00;0.00;0.00;2.17;12.50;1.33;4.30;5;5;10;171.97;1.00
21320.00;21360.00;146.00;id_-E2_1;93.00;590.10;92;76.00;40.00;20.04;3;2.53;5;48.67;31.00;14.75;2.30;1.88;4.32;14.06;3.70;5;4;7;148.00;1.00
21320.00;21360.00;20.00;id_-E2_2;20.00;95.00;19;20.00;20.00;5.00;1;1.01;2;20.00;20.00;2.38;0.47;0.66;6.38;8.20;1.30;2;1;3;52.00;1.00
21320.00;21360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.71;12.29;0.96;2.12;2;2;4;85.00;0.00
21320.00;21360.00;33.00;id_-E3_1;2.00;9.63;2;33.00;2.00;5.00;1;0.34;1;33.00;2.00;0.24;0.05;0.23;10.75;1.02;0.72;3;3;4;28.12;0.00
21320.00;21360.00;268.00;id_-E3_2;150.00;1017.79;149;89.00;40.00;27.65;4;1.68;5;67.00;37.50;25.44;3.73;1.43;1.11;26.22;4.25;2;1;6;170.00;1.00
21360.00;21400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.96;13.03;1.48;8.25;5;6;13;329.40;0.00
21360.00;21400.00;155.00;id_E0_1;7.00;42.50;7;86.00;4.00;20.00;3;2.24;7;51.67;2.33;1.06;0.17;1.15;10.76;1.80;3.35;9;11;14;131.55;0.00
21360.00;21400.00;123.00;id_E0_2;80.00;485.19;78;83.00;40.00;20.09;3;1.44;4;41.00;26.67;12.13;1.95;1.15;3.95;17.83;3.17;3;2;5;127.00;2.00
21360.00;21400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;9;0.00;0.00;0.00;0.00;2.92;12.26;1.26;6.42;6;7;13;256.04;0.00
21360.00;21400.00;38.00;id_-E1_1;38.00;195.02;36;31.00;31.00;12.51;2;2.30;5;19.00;19.00;4.88;0.90;1.55;8.42;5.03;3.38;8;6;10;135.00;2.00
21360.00;21400.00;507.00;id_-E1_2;224.00;1572.72;223;151.00;40.00;42.53;6;3.68;8;84.50;37.33;39.32;5.58;3.06;1.64;25.84;6.65;3;1;9;266.00;1.00
21360.00;21400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.18;12.34;1.51;4.38;4;5;9;173.80;0.00
21360.00;21400.00;152.00;id_-E2_1;6.00;37.50;6;77.00;3.00;20.00;3;2.03;4;50.67;2.00;0.94;0.15;0.90;10.12;2.06;1.93;6;8;9;74.14;0.00
21360.00;21400.00;85.00;id_-E2_2;65.00;372.55;63;60.00;40.00;12.52;2;1.52;3;28.33;21.67;9.31;1.57;1.14;2.84;17.39;2.25;2;1;4;90.00;2.00
21360.00;21400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.73;12.93;1.49;2.17;3;2;5;87.00;0.00
21360.00;21400.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.30;13.49;0.36;0.90;4;4;5;36.00;0.00
21360.00;21400.00;443.00;id_-E3_2;175.00;1205.21;174;129.00;40.00;35.06;5;2.35;7;88.60;35.00;30.13;4.35;1.83;2.15;22.78;5.45;3;2;8;218.00;1.00
21400.00;21440.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;3.03;12.60;1.56;8.45;7;5;14;337.70;0.00
21400.00;21440.00;33.00;id_E0_1;33.00;182.87;31;21.00;21.00;12.71;2;1.80;5;16.50;16.50;4.57;0.78;1.17;9.61;5.28;3.25;5;5;8;130.00;2.00
21400.00;21440.00;265.00;id_E0_2;142.00;950.36;140;123.00;40.00;35.05;5;2.16;6;53.00;28.40;23.76;3.50;1.72;3.01;24.84;4.78;3;1;6;191.00;2.00
21400.00;21440.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;4.14;9;0.00;0.00;0.00;0.00;3.47;12.51;2.26;7.60;4;5;10;303.17;0.00
21400.00;21440.00;144.00;id_-E1_1;106.00;687.63;105;71.00;40.00;20.04;3;2.76;6;48.00;35.33;17.19;2.62;2.15;5.27;12.62;4.67;5;4;9;187.00;1.00
21400.00;21440.00;539.00;id_-E1_2;32.00;204.36;30;152.00;8.00;42.51;6;3.68;8;67.38;4.00;5.11;0.75;1.18;5.79;5.87;2.80;2;9;10;108.67;2.00
21400.00;21440.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;1.81;13.44;1.19;3.60;4;5;8;143.91;0.00
21400.00;21440.00;4.00;id_-E2_1;4.00;15.00;3;4.00;4.00;5.00;1;1.52;3;4.00;4.00;0.38;0.07;1.10;12.55;1.76;2.17;6;4;7;87.00;1.00
21400.00;21440.00;186.00;id_-E2_2;102.00;657.57;101;100.00;40.00;20.01;3;2.03;4;62.00;34.00;16.44;2.52;1.82;3.31;21.59;3.60;2;1;5;144.00;1.00
