interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
47880.00;47920.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.59;13.25;1.45;5.70;3;5;10;227.05;0.00
47880.00;47920.00;244.00;id_-E1_1;12.00;66.39;11;109.00;4.00;20.00;3;2.69;6;48.80;2.40;1.66;0.28;1.76;11.55;2.64;3.98;6;9;12;156.94;1.00
47880.00;47920.00;127.00;id_-E1_2;87.00;537.56;85;80.00;40.00;20.00;3;2.30;5;42.33;29.00;13.44;2.12;1.67;4.67;15.83;3.62;4;1;6;145.00;2.00
47880.00;47920.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.71;12.25;2.05;3.40;2;2;5;135.98;1.00
47880.00;47920.00;37.00;id_-E2_1;37.00;180.00;36;37.00;37.00;5.00;1;1.52;3;37.00;37.00;4.50;0.90;1.34;8.48;8.68;2.65;3;2;5;106.00;1.00
47880.00;47920.00;216.00;id_-E2_2;115.00;747.58;113;115.00;40.00;20.00;3;2.53;5;54.00;28.75;18.69;2.83;1.89;2.84;24.36;3.73;2;1;5;149.00;2.00
47880.00;47920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.88;12.28;1.02;2.65;3;3;6;105.66;0.00
47880.00;47920.00;126.00;id_-E3_1;0.00;0.00;0;126.00;0.00;0.00;0;0.67;2;126.00;0.00;0.00;0.00;0.30;12.08;0.66;0.93;3;4;5;36.90;0.00
47880.00;47920.00;81.00;id_-E3_2;63.00;365.04;62;58.00;40.00;12.52;2;1.01;3;40.50;31.50;9.13;1.55;0.72;2.80;22.72;2.15;1;1;3;86.00;1.00
47920.00;47960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.84;12.97;1.75;7.90;5;5;12;315.69;0.00
47920.00;47960.00;185.00;id_E0_1;120.00;800.08;120;74.00;40.00;20.00;3;2.52;7;61.67;40.00;20.00;3.00;1.76;4.92;11.49;4.88;6;4;11;195.00;0.00
47920.00;47960.00;353.00;id_E0_2;20.00;120.70;19;122.00;6.00;28.77;4;2.49;7;58.83;3.33;3.02;0.47;0.95;9.20;4.58;2.88;2;8;9;111.22;1.00
47920.00;47960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.44;12.04;1.86;5.38;6;5;11;214.15;0.00
47920.00;47960.00;57.00;id_-E1_1;53.00;290.02;52;44.00;40.00;12.50;2;2.30;5;28.50;26.50;7.25;1.30;1.76;8.88;6.85;3.83;6;5;9;153.00;1.00
47920.00;47960.00;302.00;id_-E1_2;175.00;1197.70;173;120.00;40.00;35.04;5;3.22;7;60.40;35.00;29.94;4.33;2.57;2.54;23.33;5.58;3;2;8;223.00;2.00
47920.00;47960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.94;11.84;3.06;3.85;2;2;5;153.99;0.00
47920.00;47960.00;115.00;id_-E2_1;78.00;477.55;77;77.00;40.00;12.51;2;2.03;4;57.50;39.00;11.94;1.93;1.85;5.93;14.27;3.65;3;2;6;146.00;1.00
47920.00;47960.00;225.00;id_-E2_2;9.00;59.35;9;115.00;4.00;21.18;3;1.92;4;56.25;2.25;1.48;0.23;0.44;6.06;3.61;1.00;2;5;6;38.76;0.00
47920.00;47960.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.75;12.80;0.71;2.23;3;3;6;89.00;0.00
47920.00;47960.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.45;11.93;0.87;1.32;5;6;6;53.00;0.00
47920.00;47960.00;177.00;id_-E3_2;96.00;612.56;95;98.00;40.00;20.01;3;1.68;5;59.00;32.00;15.31;2.38;1.16;3.36;17.04;3.45;4;1;6;138.00;1.00
47960.00;48000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.64;12.87;1.41;7.42;6;6;13;295.87;0.00
47960.00;48000.00;358.00;id_E0_1;173.00;1182.65;171;114.00;40.00;35.02;5;3.25;9;71.60;34.60;29.57;4.28;2.54;5.12;14.15;7.05;6;7;13;282.00;2.00
47960.00;48000.00;45.00;id_E0_2;40.00;200.00;40;45.00;40.00;5.00;1;1.08;3;45.00;40.00;5.00;1.00;0.66;5.19;11.43;1.82;3;1;4;73.00;0.00
47960.00;48000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.43;12.52;1.35;5.30;6;7;12;211.83;0.00
47960.00;48000.00;147.00;id_-E1_1;90.00;567.57;89;84.00;40.00;20.01;3;3.22;7;49.00;30.00;14.19;2.23;2.43;7.11;8.30;5.28;8;6;12;211.00;1.00
47960.00;48000.00;314.00;id_-E1_2;12.00;78.37;12;120.00;5.00;27.50;4;2.64;6;62.80;2.40;1.96;0.30;0.90;9.72;3.71;2.17;2;8;8;84.55;0.00
47960.00;48000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.96;12.62;1.74;3.90;3;2;6;155.93;0.00
47960.00;48000.00;219.00;id_-E2_1;104.00;672.60;103;117.00;40.00;20.03;3;2.53;5;73.00;34.67;16.82;2.58;2.17;4.82;16.01;4.28;3;3;7;171.00;1.00
47960.00;48000.00;30.00;id_-E2_2;30.00;145.48;28;27.00;27.00;12.85;2;1.52;3;15.00;15.00;3.64;0.70;0.90;7.38;12.12;1.77;2;1;3;71.00;2.00
47960.00;48000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.93;12.22;1.09;2.77;2;2;5;111.00;0.00
47960.00;48000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.24;13.39;0.47;0.72;3;3;3;29.00;0.00
47960.00;48000.00;181.00;id_-E3_2;4.00;22.50;4;98.00;3.00;12.50;2;1.59;5;60.33;1.33;0.56;0.10;0.47;9.90;1.97;1.55;2;6;7;60.03;0.00
48000.00;48040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.98;12.57;1.77;8.28;5;4;12;331.00;0.00
48000.00;48040.00;380.00;id_E0_1;22.00;127.57;21;114.00;8.00;27.50;4;2.16;7;63.33;3.67;3.19;0.53;1.10;9.35;3.05;3.25;8;10;14;126.87;1.00
48000.00;48040.00;149.00;id_E0_2;104.00;650.10;100;85.00;40.00;20.02;3;1.80;5;29.80;20.80;16.25;2.50;1.40;4.07;18.96;3.88;3;2;6;155.00;4.00
48000.00;48040.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.47;12.87;1.25;5.45;8;8;13;216.53;0.00
48000.00;48040.00;298.00;id_-E1_1;151.00;1025.15;150;124.00;40.00;27.53;4;4.60;10;74.50;37.75;25.63;3.75;3.46;6.39;10.25;7.53;10;8;16;301.00;1.00
48000.00;48040.00;7.00;id_-E1_2;7.00;30.00;6;7.00;7.00;5.00;1;0.92;2;7.00;7.00;0.75;0.15;0.64;10.02;3.79;1.40;4;2;4;56.00;1.00
48000.00;48040.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.62;11.97;1.40;3.23;4;4;8;128.90;1.00
48000.00;48040.00;229.00;id_-E2_1;10.00;51.71;8;117.00;4.00;21.07;3;2.12;5;45.80;2.00;1.29;0.20;1.31;9.91;2.86;2.75;6;7;10;106.91;2.00
48000.00;48040.00;110.00;id_-E2_2;80.00;500.05;80;67.00;40.00;12.51;2;2.03;4;55.00;40.00;12.50;2.00;1.48;4.30;21.32;2.92;2;1;4;117.00;0.00
48000.00;48040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.09;12.02;1.67;3.25;1;1;4;130.00;0.00
48000.00;48040.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.19;11.34;0.73;0.57;2;1;2;23.00;0.00
48000.00;48040.00;22.00;id_-E3_2;22.00;105.00;21;22.00;22.00;5.00;1;0.67;2;22.00;22.00;2.62;0.53;0.44;5.90;9.70;1.30;2;2;3;52.00;1.00
48040.00;48080.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.61;10;1.00;1.00;0.00;0.00;3.09;12.25;1.76;8.62;5;4;13;344.16;1.00
48040.00;48080.00;76.00;id_E0_1;68.00;402.71;67;48.00;40.00;12.63;2;2.16;6;38.00;34.00;10.07;1.68;1.39;7.02;9.58;3.85;4;4;8;154.00;1.00
48040.00;48080.00;318.00;id_E0_2;170.00;1167.71;169;125.00;40.00;35.03;5;2.16;6;63.60;34.00;29.19;4.22;1.79;1.74;29.33;4.97;2;1;6;199.00;1.00
48040.00;48080.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.17;12.86;1.25;4.80;7;8;12;190.54;0.00
48040.00;48080.00;311.00;id_-E1_1;13.00;80.93;12;124.00;4.00;21.24;3;3.70;9;62.20;2.60;2.02;0.30;1.77;10.40;2.13;4.05;8;12;16;159.04;1.00
48040.00;48080.00;67.00;id_-E1_2;60.00;342.58;59;47.00;40.00;12.55;2;1.84;4;33.50;30.00;8.56;1.48;1.20;4.97;13.27;2.60;3;1;5;104.00;1.00
48040.00;48080.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.72;12.40;1.48;3.42;3;2;7;136.98;0.00
48040.00;48080.00;41.00;id_-E2_1;40.00;200.00;40;41.00;40.00;5.00;1;1.52;3;41.00;40.00;5.00;1.00;1.41;8.80;7.75;2.77;3;3;6;111.00;0.00
48040.00;48080.00;225.00;id_-E2_2;115.00;747.65;113;107.00;40.00;27.55;4;2.53;5;56.25;28.75;18.69;2.83;1.98;3.33;24.48;3.90;2;1;5;156.00;2.00
48040.00;48080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.93;11.32;1.27;2.75;4;3;7;110.00;0.00
48040.00;48080.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.50;12.17;0.53;1.52;5;6;6;60.06;0.00
48040.00;48080.00;74.00;id_-E3_2;52.00;282.52;51;62.00;40.00;12.51;2;1.35;4;37.00;26.00;7.06;1.27;0.80;5.05;14.38;2.38;3;1;4;95.00;1.00
48080.00;48120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.69;12.18;1.79;7.53;2;5;11;300.08;0.00
48080.00;48120.00;190.00;id_E0_1;114.00;747.72;113;88.00;40.00;20.10;3;2.89;8;63.33;38.00;18.69;2.83;2.33;7.39;12.54;6.45;6;2;10;258.00;1.00
48080.00;48120.00;330.00;id_E0_2;12.00;78.87;12;125.00;5.00;27.50;4;2.08;6;66.00;2.40;1.97;0.30;0.62;7.99;3.56;1.90;4;8;9;73.64;0.00
48080.00;48120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.58;12.76;1.47;5.60;6;4;10;224.00;0.00
48080.00;48120.00;26.00;id_-E1_1;26.00;125.00;25;26.00;26.00;5.00;1;3.22;7;26.00;26.00;3.12;0.62;2.03;10.41;3.38;4.40;8;7;12;176.00;1.00
48080.00;48120.00;186.00;id_-E1_2;119.00;777.68;117;87.00;40.00;27.58;4;2.30;5;46.50;29.75;19.44;2.92;1.84;2.67;18.25;4.00;3;2;7;160.00;2.00
48080.00;48120.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.97;12.96;1.27;3.95;4;6;9;157.10;0.00
48080.00;48120.00;132.00;id_-E2_1;91.00;567.78;89;81.00;40.00;20.05;3;2.53;5;44.00;30.33;14.19;2.23;1.98;5.18;11.05;3.90;6;4;9;156.00;2.00
48080.00;48120.00;233.00;id_-E2_2;8.00;51.15;8;107.00;4.00;20.00;3;1.91;4;58.25;2.00;1.28;0.20;0.44;6.19;3.32;0.97;2;5;6;37.74;0.00
48080.00;48120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.19;12.48;1.18;3.55;2;2;6;142.00;0.00
48080.00;48120.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.23;12.20;0.46;0.68;3;3;3;27.00;0.00
48080.00;48120.00;187.00;id_-E3_2;113.00;740.09;112;102.00;40.00;20.02;3;1.35;4;62.33;37.67;18.50;2.80;1.12;1.49;23.59;3.33;2;1;5;133.00;1.00
48120.00;48160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.61;10;0.00;0.00;0.00;0.00;2.94;12.60;1.84;8.20;6;3;12;327.22;0.00
48120.00;48160.00;349.00;id_E0_1;159.00;1085.38;158;128.00;40.00;27.68;4;2.89;8;87.25;39.75;27.13;3.95;2.29;4.91;13.91;6.35;4;6;12;254.00;1.00
48120.00;48160.00;22.00;id_E0_2;22.00;105.00;21;22.00;22.00;5.00;1;1.08;3;22.00;22.00;2.62;0.53;0.66;8.52;7.27;1.82;3;1;4;73.00;1.00
48120.00;48160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.60;12.30;1.62;5.75;6;6;12;228.90;0.00
48120.00;48160.00;131.00;id_-E1_1;105.00;672.67;103;66.00;40.00;20.07;3;3.22;7;43.67;35.00;16.82;2.58;2.55;6.64;11.65;5.55;5;5;10;222.00;2.00
48120.00;48160.00;194.00;id_-E1_2;8.00;51.17;8;87.00;4.00;20.00;3;2.17;5;48.50;2.00;1.28;0.20;0.65;8.33;2.71;1.55;3;6;8;60.63;0.00
48120.00;48160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.93;12.64;1.60;3.83;4;4;7;152.77;0.00
48120.00;48160.00;256.00;id_-E2_1;124.00;822.59;123;121.00;40.00;27.50;4;3.04;6;64.00;31.00;20.56;3.08;2.34;4.03;13.13;4.62;5;4;10;185.00;1.00
48120.00;48160.00;27.00;id_-E2_2;27.00;130.00;26;27.00;27.00;5.00;1;1.01;2;27.00;27.00;3.25;0.65;0.81;6.84;10.62;1.60;2;1;3;64.00;1.00
48120.00;48160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.05;13.69;1.05;3.12;2;4;6;125.00;0.00
48120.00;48160.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.44;12.28;0.45;1.30;5;3;5;52.00;0.00
48120.00;48160.00;192.00;id_-E3_2;5.00;31.30;5;102.00;3.00;13.80;2;1.30;4;64.00;1.67;0.78;0.12;0.34;7.92;2.41;1.15;2;5;6;44.12;0.00
48160.00;48200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.97;11;0.00;0.00;0.00;0.00;3.02;12.93;1.66;8.47;3;6;12;337.56;0.00
48160.00;48200.00;358.00;id_E0_1;9.00;59.31;9;128.00;4.00;21.18;3;2.09;6;89.50;2.25;1.48;0.23;1.11;11.27;2.23;3.27;6;9;12;128.38;0.00
48160.00;48200.00;124.00;id_E0_2;102.00;650.70;100;62.00;40.00;20.03;3;1.80;5;41.33;34.00;16.27;2.50;1.29;3.42;18.61;3.58;3;1;6;143.00;2.00
48160.00;48200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.96;11.95;1.59;6.47;4;3;10;258.26;0.00
48160.00;48200.00;288.00;id_-E1_1;157.00;1062.77;155;106.00;40.00;35.00;5;3.68;8;57.60;31.40;26.57;3.88;2.78;4.16;15.37;6.05;6;5;11;242.00;2.00
48160.00;48200.00;41.00;id_-E1_2;41.00;227.53;39;27.00;27.00;12.52;2;1.38;3;20.50;20.50;5.69;0.97;1.05;6.24;9.92;2.27;3;2;5;91.00;2.00
48160.00;48200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.14;13.10;1.76;4.28;4;2;7;170.00;0.00
48160.00;48200.00;264.00;id_-E2_1;8.00;51.27;8;121.00;4.00;20.00;3;2.96;6;66.00;2.00;1.28;0.20;0.94;9.34;2.65;1.98;3;8;9;77.72;0.00
48160.00;48200.00;104.00;id_-E2_2;77.00;470.04;76;67.00;40.00;12.51;2;1.52;3;52.00;38.50;11.75;1.90;1.36;3.23;20.48;2.67;2;1;4;107.00;1.00
48160.00;48200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.60;12.85;1.04;1.82;2;3;4;72.16;0.00
48160.00;48200.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.22;13.98;0.25;0.65;3;4;5;26.00;0.00
48160.00;48200.00;40.00;id_-E3_2;40.00;220.02;37;24.00;24.00;20.00;3;1.35;4;13.33;13.33;5.50;0.93;0.94;7.40;10.31;2.80;4;1;5;112.00;3.00
48200.00;48240.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.79;13.00;1.60;7.75;6;5;12;309.91;0.00
48200.00;48240.00;38.00;id_E0_1;38.00;185.48;36;35.00;35.00;12.86;2;2.16;6;19.00;19.00;4.64;0.90;1.38;9.98;4.90;3.83;7;6;10;153.00;2.00
48200.00;48240.00;270.00;id_E0_2;146.00;987.98;145;102.00;40.00;27.84;4;2.16;6;67.50;36.50;24.70;3.62;1.58;1.91;18.92;4.38;3;2;8;175.00;1.00
48200.00;48240.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;4.14;9;0.00;0.00;0.00;0.00;3.41;12.13;1.42;7.42;8;8;15;296.86;0.00
48200.00;48240.00;301.00;id_-E1_1;13.00;87.13;13;106.00;5.00;27.50;4;2.64;6;60.20;2.60;2.18;0.33;1.28;9.00;2.31;2.92;9;12;15;115.93;0.00
48200.00;48240.00;142.00;id_-E1_2;101.00;650.06;100;67.00;40.00;20.00;3;2.30;5;47.33;33.67;16.25;2.50;1.60;2.87;18.08;3.48;3;1;6;139.00;1.00
48200.00;48240.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.82;13.57;1.03;3.62;4;5;9;144.31;0.00
48200.00;48240.00;53.00;id_-E2_1;53.00;285.01;51;40.00;40.00;12.50;2;2.03;4;26.50;26.50;7.13;1.27;1.56;7.23;8.78;3.08;6;4;7;123.00;2.00
48200.00;48240.00;221.00;id_-E2_2;117.00;770.09;116;107.00;40.00;20.01;3;2.03;4;73.67;39.00;19.25;2.90;1.79;1.70;24.57;3.52;2;1;5;141.00;1.00
48200.00;48240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.63;12.40;0.93;1.88;3;1;4;75.00;0.00
48200.00;48240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.28;12.81;0.67;0.82;4;4;5;33.00;0.00
48200.00;48240.00;160.00;id_-E3_2;120.00;800.08;120;64.00;40.00;20.00;3;1.68;5;53.33;40.00;20.00;3.00;1.24;2.28;20.74;3.70;2;2;6;148.00;0.00
48240.00;48280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.43;12.18;1.99;6.80;4;4;11;270.97;0.00
48240.00;48280.00;132.00;id_E0_1;94.00;597.72;93;75.00;40.00;20.10;3;2.52;7;44.00;31.33;14.94;2.33;1.95;7.71;12.90;5.40;4;3;8;216.00;1.00
48240.00;48280.00;279.00;id_E0_2;9.00;59.96;9;102.00;4.00;21.36;3;2.12;6;69.75;2.25;1.50;0.23;0.76;10.08;3.07;2.30;3;7;9;89.00;0.00
48240.00;48280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.70;12.12;1.28;5.92;7;7;14;236.90;0.00
48240.00;48280.00;64.00;id_-E1_1;64.00;377.72;61;33.00;33.00;20.13;3;2.76;6;21.33;21.33;9.44;1.52;2.29;8.24;6.54;4.97;9;7;12;199.00;3.00
48240.00;48280.00;294.00;id_-E1_2;152.00;1025.54;150;107.00;40.00;35.26;5;2.76;6;58.80;30.40;25.64;3.75;2.32;2.66;19.93;5.05;3;2;8;202.00;2.00
48240.00;48280.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.91;13.67;1.39;3.80;3;4;7;151.87;0.00
48240.00;48280.00;143.00;id_-E2_1;90.00;567.55;89;80.00;40.00;20.00;3;2.53;5;47.67;30.00;14.19;2.23;1.81;4.66;12.00;3.58;5;3;8;143.00;1.00
48240.00;48280.00;229.00;id_-E2_2;8.00;40.91;7;107.00;3.00;13.41;2;2.03;4;57.25;2.00;1.02;0.17;0.69;8.91;3.50;1.50;2;5;6;57.67;1.00
48240.00;48280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.00;13.75;0.76;2.98;4;4;7;119.00;0.00
48240.00;48280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.36;12.34;0.53;1.07;5;5;6;43.00;0.00
48240.00;48280.00;319.00;id_-E3_2;159.00;1085.20;158;104.00;40.00;27.57;4;1.68;5;79.75;39.75;27.13;3.95;1.51;1.14;27.22;4.47;2;1;6;179.00;1.00
48280.00;48320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.51;12.33;1.58;6.95;4;4;11;278.00;0.00
48280.00;48320.00;262.00;id_E0_1;130.00;867.61;129;115.00;40.00;27.52;4;3.25;9;65.50;32.50;21.69;3.23;2.64;6.91;11.88;7.33;7;4;12;293.00;1.00
48280.00;48320.00;33.00;id_E0_2;33.00;160.00;32;33.00;33.00;5.00;1;0.72;2;33.00;33.00;4.00;0.80;0.45;3.19;13.12;1.25;1;2;3;50.00;1.00
48280.00;48320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.83;12.64;1.14;6.22;7;8;14;247.94;0.00
48280.00;48320.00;191.00;id_-E1_1;127.00;845.14;126;73.00;40.00;27.52;4;3.68;8;47.75;31.75;21.13;3.15;2.76;5.59;10.64;6.00;8;7;13;240.00;1.00
48280.00;48320.00;309.00;id_-E1_2;15.00;99.95;15;107.00;6.00;28.67;4;2.65;6;61.80;3.00;2.50;0.38;0.73;6.98;3.39;1.82;3;7;9;69.24;0.00
48280.00;48320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.86;12.36;1.42;3.70;4;3;7;147.94;0.00
48280.00;48320.00;284.00;id_-E2_1;141.00;950.10;140;120.00;40.00;27.50;4;3.04;6;71.00;35.25;23.75;3.50;2.48;3.62;16.32;4.90;4;4;9;196.00;1.00
48280.00;48320.00;43.00;id_-E2_2;40.00;200.00;40;43.00;40.00;5.00;1;1.01;2;43.00;40.00;5.00;1.00;0.84;4.52;14.69;1.65;2;1;3;66.00;0.00
48280.00;48320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.90;13.91;0.92;2.67;2;3;5;107.00;0.00
48280.00;48320.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.31;13.39;0.49;0.93;3;4;4;37.00;0.00
48280.00;48320.00;336.00;id_-E3_2;17.00;88.97;15;104.00;7.00;20.93;3;1.65;5;56.00;2.83;2.22;0.38;0.61;8.16;3.70;2.00;3;6;8;77.02;2.00
48320.00;48360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.90;12.55;1.60;8.12;7;6;14;324.11;0.00
48320.00;48360.00;271.00;id_E0_1;9.00;51.31;8;115.00;4.00;20.00;3;2.89;8;54.20;1.80;1.28;0.20;1.12;10.68;2.06;3.30;6;11;14;128.47;1.00
48320.00;48360.00;94.00;id_E0_2;61.00;342.65;59;73.00;40.00;20.07;3;1.44;4;31.33;20.33;8.57;1.48;1.02;5.23;17.21;2.83;3;1;4;113.00;2.00
48320.00;48360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;3.07;12.89;1.73;6.70;5;3;11;267.88;0.00
48320.00;48360.00;379.00;id_-E1_1;188.00;1302.76;187;113.00;40.00;35.10;5;3.68;8;75.80;37.60;32.57;4.67;3.15;3.82;17.89;6.85;5;5;11;274.00;1.00
48320.00;48360.00;32.00;id_-E1_2;32.00;175.09;30;21.00;21.00;12.56;2;1.38;3;16.00;16.00;4.38;0.75;0.98;6.85;7.87;2.12;3;2;5;85.00;2.00
48320.00;48360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;3.04;6;0.00;0.00;0.00;0.00;2.12;12.10;1.40;4.20;5;4;9;167.94;0.00
48320.00;48360.00;301.00;id_-E2_1;17.00;94.61;16;120.00;8.00;21.33;3;2.39;5;60.20;3.40;2.37;0.40;1.10;8.66;3.19;2.27;5;8;10;89.68;1.00
48320.00;48360.00;120.00;id_-E2_2;77.00;470.06;76;83.00;40.00;12.52;2;1.52;3;60.00;38.50;11.75;1.90;1.37;3.00;21.09;2.70;2;1;4;108.00;1.00
48320.00;48360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.77;12.15;1.32;2.30;3;2;5;92.00;0.00
