interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
12920.00;12960.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
12920.00;12960.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.76;12.49;1.86;3.52;2;2;5;140.15;0.00
12920.00;12960.00;214.00;id_-E2_1;101.00;650.25;100;119.00;40.00;20.13;3;2.53;5;71.33;33.67;16.26;2.50;2.09;4.65;18.08;4.12;2;2;6;165.00;1.00
12920.00;12960.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.24;14.37;0.83;0.47;1;0;1;19.00;0.00
12920.00;12960.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.86;11.38;1.38;2.55;2;0;4;102.00;0.00
12920.00;12960.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.22;11.09;1.35;0.65;2;3;3;26.00;0.00
12920.00;12960.00;310.00;id_-E3_2;17.00;98.17;15;114.00;5.00;28.87;4;1.64;5;51.67;2.83;2.45;0.38;0.52;6.66;4.59;1.70;2;6;7;65.86;2.00
12960.00;13000.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.25;11.70;1.29;6.25;5;6;12;249.91;0.00
12960.00;13000.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.75;11.81;0.77;2.08;7;5;8;83.00;0.00
12960.00;13000.00;145.00;id_E0_2;104.00;665.07;102;66.00;40.00;20.01;3;1.80;5;36.25;26.00;16.63;2.55;1.34;3.35;22.35;3.73;2;1;5;149.00;2.00
12960.00;13000.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.58;12.32;2.07;5.65;3;2;7;225.14;0.00
12960.00;13000.00;264.00;id_-E1_1;148.00;1002.63;147;112.00;40.00;27.52;4;2.76;6;66.00;37.00;25.07;3.67;2.09;2.07;19.30;4.55;2;3;8;182.00;1.00
12960.00;13000.00;13.00;id_-E1_2;13.00;60.00;12;13.00;13.00;5.00;1;0.46;1;13.00;13.00;1.50;0.30;0.40;7.33;15.26;0.88;1;0;1;35.00;1.00
12960.00;13000.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.65;12.39;2.10;3.27;2;2;5;130.99;0.00
12960.00;13000.00;219.00;id_-E2_1;5.00;31.15;5;119.00;3.00;13.65;2;2.03;4;73.00;1.67;0.78;0.12;0.61;8.46;3.48;1.35;2;5;6;51.88;0.00
12960.00;13000.00;35.00;id_-E2_2;35.00;170.00;34;35.00;35.00;5.00;1;0.51;1;35.00;35.00;4.25;0.85;0.51;1.26;36.65;1.00;0;0;1;40.00;1.00
12960.00;13000.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;11.69;0.79;3.00;4;5;8;120.00;0.00
12960.00;13000.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.51;11.75;0.55;1.52;6;5;6;61.00;0.00
12960.00;13000.00;43.00;id_-E3_2;40.00;200.00;40;43.00;40.00;5.00;1;0.67;2;43.00;40.00;5.00;1.00;0.42;1.60;14.42;1.25;2;1;3;50.00;0.00
13000.00;13040.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.72;11.91;1.91;7.62;5;4;11;303.28;0.00
13000.00;13040.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.51;12.06;0.42;1.43;4;5;7;57.00;0.00
13000.00;13040.00;310.00;id_E0_2;165.00;1130.17;164;106.00;40.00;35.02;5;2.16;6;62.00;33.00;28.25;4.10;1.79;1.63;24.82;4.97;3;2;7;199.00;1.00
13000.00;13040.00;1.00;id_-E1_0;1.00;0.00;0;1.00;1.00;0.00;0;2.30;5;1.00;1.00;0.00;0.00;2.08;11.62;1.99;4.55;2;3;7;181.76;1.00
13000.00;13040.00;276.00;id_-E1_1;12.00;66.04;11;112.00;4.00;20.00;3;2.30;6;55.20;2.40;1.65;0.28;1.35;9.73;3.45;3.10;4;6;9;121.44;1.00
13000.00;13040.00;53.00;id_-E1_2;40.00;200.00;40;53.00;40.00;5.00;1;0.46;1;53.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
13000.00;13040.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.66;11.94;3.51;3.33;2;2;5;132.37;0.00
13000.00;13040.00;47.00;id_-E2_1;47.00;232.51;44;40.00;40.00;12.51;2;1.52;3;15.67;15.67;5.81;1.10;1.36;7.69;17.66;2.67;2;0;3;107.00;3.00
13000.00;13040.00;75.00;id_-E2_2;40.00;200.00;40;75.00;40.00;5.00;1;0.51;1;75.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
13000.00;13040.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.15;12.31;1.35;3.42;2;3;5;137.00;0.00
13000.00;13040.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.19;11.92;0.25;0.57;4;3;5;23.00;0.00
13000.00;13040.00;116.00;id_-E3_2;73.00;432.56;71;83.00;40.00;20.02;3;1.35;4;38.67;24.33;10.81;1.77;1.05;4.08;16.64;3.12;3;2;5;125.00;2.00
13040.00;13080.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.62;12.15;1.49;7.35;7;7;14;292.92;0.00
13040.00;13080.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.61;12.26;0.43;1.70;6;6;8;68.00;0.00
13040.00;13080.00;322.00;id_E0_2;12.00;78.62;12;106.00;5.00;27.50;4;1.73;5;64.40;2.40;1.97;0.30;0.74;7.66;4.04;2.23;3;6;8;86.80;0.00
13040.00;13080.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;2.09;11.42;2.04;4.58;3;2;7;182.28;0.00
13040.00;13080.00;64.00;id_-E1_1;60.00;342.58;59;44.00;40.00;12.54;2;2.30;5;32.00;30.00;8.56;1.48;1.82;7.80;13.89;3.95;2;0;5;158.00;1.00
13040.00;13080.00;93.00;id_-E1_2;40.00;200.00;40;93.00;40.00;5.00;1;0.46;1;93.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
13040.00;13080.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;1.52;3;1.00;1.00;0.00;0.00;1.12;12.74;2.01;2.27;2;2;5;90.11;1.00
13040.00;13080.00;134.00;id_-E2_1;88.00;552.72;87;80.00;40.00;20.17;3;2.03;4;44.67;29.33;13.82;2.17;1.93;5.60;19.25;3.80;2;1;5;152.00;1.00
13040.00;13080.00;75.00;id_-E2_2;0.00;0.00;0;75.00;0.00;0.00;0;0.41;1;75.00;0.00;0.00;0.00;0.01;2.83;1.58;0.07;0;1;1;2.12;0.00
13040.00;13080.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.83;12.48;1.05;2.48;5;4;7;99.00;0.00
13040.00;13080.00;19.00;id_-E3_1;19.00;90.00;18;19.00;19.00;5.00;1;1.01;3;19.00;19.00;2.25;0.45;0.78;9.65;3.04;2.33;6;6;8;93.00;1.00
13040.00;13080.00;240.00;id_-E3_2;124.00;822.59;123;123.00;40.00;27.50;4;2.02;6;60.00;31.00;20.56;3.08;1.39;2.53;21.77;4.12;3;1;6;165.00;1.00
13080.00;13120.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.25;12.52;1.63;6.30;3;4;10;251.19;0.00
13080.00;13120.00;22.00;id_E0_1;22.00;105.00;21;22.00;22.00;5.00;1;1.44;4;22.00;22.00;2.62;0.53;0.74;9.01;4.31;2.05;4;4;6;82.00;1.00
13080.00;13120.00;80.00;id_E0_2;80.00;485.30;77;38.00;38.00;20.01;3;1.80;5;26.67;26.67;12.13;1.93;1.14;3.76;14.97;3.15;4;2;6;126.00;3.00
13080.00;13120.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.30;12.20;1.86;5.10;3;4;8;202.75;0.00
13080.00;13120.00;180.00;id_-E1_1;116.00;755.21;114;84.00;40.00;27.59;4;2.76;6;45.00;29.00;18.88;2.85;2.27;4.98;15.97;4.92;3;3;8;197.00;2.00
13080.00;13120.00;93.00;id_-E1_2;0.00;0.00;0;93.00;0.00;0.00;0;0.37;1;93.00;0.00;0.00;0.00;0.01;3.06;1.34;0.05;0;1;1;1.96;0.00
13080.00;13120.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.66;13.76;1.94;3.30;2;2;5;131.96;0.00
13080.00;13120.00;264.00;id_-E2_1;130.00;867.64;129;120.00;40.00;27.54;4;2.53;5;66.00;32.50;21.69;3.23;2.05;2.37;22.77;4.05;2;1;6;162.00;1.00
13080.00;13120.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13080.00;13120.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.01;12.90;1.22;3.00;2;2;5;120.00;0.00
13080.00;13120.00;59.00;id_-E3_1;40.00;200.00;40;59.00;40.00;5.00;1;1.01;3;59.00;40.00;5.00;1.00;0.61;5.78;8.28;1.80;3;3;5;72.00;0.00
13080.00;13120.00;248.00;id_-E3_2;8.00;50.79;8;123.00;4.00;20.00;3;1.64;5;62.00;2.00;1.27;0.20;0.51;8.53;3.15;1.68;2;6;7;64.71;0.00
13120.00;13160.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.47;11.97;2.16;6.92;5;6;11;275.68;0.00
13120.00;13160.00;22.00;id_E0_1;0.00;0.00;0;22.00;0.00;0.00;0;1.08;3;22.00;0.00;0.00;0.00;0.42;11.81;0.72;1.20;4;5;6;47.15;0.00
13120.00;13160.00;225.00;id_E0_2;145.00;980.15;144;78.00;40.00;27.53;4;1.80;5;56.25;36.25;24.50;3.60;1.53;1.56;25.11;4.25;2;1;6;170.00;1.00
13120.00;13160.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.66;12.45;2.21;5.85;4;3;8;232.91;0.00
13120.00;13160.00;368.00;id_-E1_1;188.00;1295.26;186;124.00;40.00;35.07;5;2.76;6;61.33;31.33;32.38;4.65;2.51;1.64;27.53;5.45;2;1;7;218.00;2.00
13120.00;13160.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.01;2.26;0.84;0.03;1;0;1;1.00;0.00
13120.00;13160.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.53;13.49;1.81;3.05;2;2;5;121.74;0.00
13120.00;13160.00;280.00;id_-E2_1;16.00;86.10;15;120.00;8.00;20.00;3;2.46;5;56.00;3.20;2.15;0.38;0.73;7.13;4.44;1.57;2;5;7;61.48;1.00
13120.00;13160.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13120.00;13160.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.99;13.20;1.15;2.95;2;2;5;118.00;0.00
13120.00;13160.00;99.00;id_-E3_1;40.00;200.00;40;99.00;40.00;5.00;1;1.01;3;99.00;40.00;5.00;1.00;0.63;6.19;8.26;1.88;3;3;5;75.00;0.00
13120.00;13160.00;47.00;id_-E3_2;47.00;240.08;45;40.00;40.00;12.55;2;1.01;3;23.50;23.50;6.00;1.12;0.64;4.29;17.37;1.90;2;1;3;76.00;2.00
13160.00;13200.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.18;12.59;1.76;6.08;4;4;9;242.29;0.00
13160.00;13200.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.41;12.99;0.35;1.15;5;4;6;46.00;0.00
13160.00;13200.00;412.00;id_E0_2;187.00;1280.26;184;118.00;40.00;42.56;6;2.52;7;58.86;26.71;32.01;4.60;2.13;2.14;24.58;5.90;3;1;8;236.00;3.00
13160.00;13200.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.60;12.29;1.74;5.67;3;2;8;226.85;0.00
13160.00;13200.00;381.00;id_-E1_1;14.00;95.61;14;124.00;5.00;28.79;4;2.62;6;76.20;2.80;2.39;0.35;1.07;9.33;3.35;2.52;4;9;10;98.75;0.00
13160.00;13200.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.06;7.17;2.39;0.12;0;1;1;5.00;0.00
13160.00;13200.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.69;12.12;1.90;3.35;2;2;5;133.97;0.00
13160.00;13200.00;52.00;id_-E2_1;44.00;222.62;43;48.00;40.00;12.60;2;1.52;3;26.00;22.00;5.57;1.07;0.95;4.58;12.41;1.88;2;2;4;75.00;1.00
13160.00;13200.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13160.00;13200.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.70;13.70;0.90;2.10;2;4;5;83.96;0.00
13160.00;13200.00;99.00;id_-E3_1;0.00;0.00;0;99.00;0.00;0.00;0;0.67;2;99.00;0.00;0.00;0.00;0.29;13.06;0.52;0.90;4;6;6;35.86;0.00
13160.00;13200.00;144.00;id_-E3_2;97.00;620.07;96;80.00;40.00;20.01;3;1.68;5;48.00;32.33;15.50;2.40;1.18;3.42;17.55;3.50;4;1;6;140.00;1.00
13200.00;13240.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;2.16;6;1.00;1.00;0.00;0.00;2.04;12.77;1.69;5.70;5;4;10;227.18;1.00
13200.00;13240.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.65;13.27;0.57;1.80;5;5;7;72.00;0.00
13200.00;13240.00;434.00;id_E0_2;23.00;149.30;22;118.00;7.00;35.01;5;2.48;7;62.00;3.29;3.73;0.55;0.89;7.39;4.38;2.67;3;8;10;103.46;1.00
13200.00;13240.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.54;12.60;1.68;5.58;4;5;10;222.00;0.00
13200.00;13240.00;7.00;id_-E1_1;7.00;30.00;6;7.00;7.00;5.00;1;1.38;3;7.00;7.00;0.75;0.15;1.01;11.42;2.61;2.20;5;3;6;88.00;1.00
13200.00;13240.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.18;12.99;0.91;0.40;1;0;1;16.00;0.00
13200.00;13240.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.53;5;1.00;1.00;0.00;0.00;1.94;12.10;1.88;3.85;3;2;6;153.97;1.00
13200.00;13240.00;132.00;id_-E2_1;80.00;500.04;80;88.00;40.00;12.50;2;2.03;4;66.00;40.00;12.50;2.00;1.28;2.04;20.74;2.52;2;1;4;101.00;0.00
13200.00;13240.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13200.00;13240.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.50;13.23;0.49;1.48;4;3;5;59.00;0.00
13200.00;13240.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.39;12.76;0.70;1.15;6;4;6;46.00;0.00
13200.00;13240.00;294.00;id_-E3_2;150.00;1010.15;148;120.00;40.00;35.01;5;2.02;6;58.80;30.00;25.25;3.70;1.61;2.56;22.29;4.78;2;2;7;191.00;2.00
13240.00;13280.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.04;12.92;1.55;5.78;5;6;11;229.26;0.00
13240.00;13280.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.63;13.99;0.49;1.75;4;4;6;70.00;0.00
13240.00;13280.00;89.00;id_E0_2;87.00;537.75;85;42.00;40.00;20.17;3;1.44;4;29.67;29.00;13.44;2.12;1.08;3.10;18.93;3.00;3;1;5;120.00;2.00
13240.00;13280.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;2.07;12.64;1.88;4.62;3;4;8;182.90;0.00
13240.00;13280.00;77.00;id_-E1_1;70.00;410.13;68;47.00;40.00;12.59;2;2.30;5;25.67;23.33;10.25;1.70;1.75;6.76;13.14;3.80;3;1;6;152.00;2.00
13240.00;13280.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.05;12.45;0.18;0.15;0;1;1;5.39;0.00
13240.00;13280.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.85;11.98;1.89;3.70;2;2;6;147.04;1.00
13240.00;13280.00;252.00;id_-E2_1;120.00;785.09;118;128.00;40.00;27.51;4;2.53;5;63.00;30.00;19.63;2.95;1.99;2.52;25.49;3.92;2;1;5;157.00;2.00
13240.00;13280.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13240.00;13280.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.72;11.27;1.26;2.15;2;1;4;86.00;0.00
13240.00;13280.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.45;13.50;0.80;1.32;2;4;4;53.00;0.00
13240.00;13280.00;307.00;id_-E3_2;13.00;87.00;13;120.00;5.00;27.50;4;1.63;5;61.40;2.60;2.17;0.33;0.48;8.02;3.88;1.62;2;7;7;61.40;0.00
13280.00;13320.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.18;13.33;1.46;6.08;6;4;11;242.93;0.00
13280.00;13320.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.49;12.59;0.65;1.35;6;7;8;54.00;0.00
13280.00;13320.00;220.00;id_E0_2;131.00;875.19;130;82.00;40.00;27.59;4;2.16;6;55.00;32.75;21.88;3.25;1.65;3.22;19.98;4.58;3;2;7;183.00;1.00
13280.00;13320.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.30;5;0.00;0.00;0.00;0.00;1.95;11.64;1.77;4.28;3;2;7;170.09;0.00
13280.00;13320.00;210.00;id_-E1_1;134.00;890.16;132;87.00;40.00;27.54;4;2.76;6;52.50;33.50;22.25;3.30;2.43;4.21;20.40;5.28;2;2;7;211.00;2.00
13280.00;13320.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13280.00;13320.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.24;12.36;1.50;4.45;3;3;7;177.81;0.00
13280.00;13320.00;260.00;id_-E2_1;8.00;42.50;7;128.00;4.00;20.00;3;1.88;4;52.00;1.60;1.06;0.17;0.62;7.45;2.54;1.35;4;6;8;52.09;1.00
13280.00;13320.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;7.62;2.55;0.15;1;1;1;6.00;0.00
13280.00;13320.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.15;12.73;1.25;3.42;2;1;5;137.00;0.00
13280.00;13320.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.34;1;0.00;0.00;0.00;0.00;0.19;12.48;0.56;0.55;2;2;2;22.00;0.00
13280.00;13320.00;0.00;id_-E3_2;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.24;10.46;2.82;0.72;2;1;2;29.00;0.00
13320.00;13360.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.31;12.79;1.54;6.42;5;4;12;256.94;0.00
13320.00;13360.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.58;14.41;0.68;1.60;4;4;5;64.00;0.00
13320.00;13360.00;420.00;id_E0_2;200.00;1377.94;197;122.00;40.00;42.62;6;2.52;7;60.00;28.57;34.45;4.92;2.10;1.64;29.45;5.83;2;1;7;233.00;3.00
13320.00;13360.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.81;11.30;2.46;6.15;3;2;8;245.36;0.00
13320.00;13360.00;218.00;id_-E1_1;8.00;51.12;8;87.00;4.00;20.00;3;2.22;5;54.50;2.00;1.28;0.20;0.56;7.80;3.02;1.38;2;6;7;52.81;0.00
13320.00;13360.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13320.00;13360.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.74;11.90;1.39;3.48;4;3;8;138.46;0.00
13320.00;13360.00;52.00;id_-E2_1;52.00;290.19;50;35.00;35.00;12.63;2;1.52;3;26.00;26.00;7.25;1.25;1.34;6.13;11.87;2.65;3;3;5;106.00;2.00
13320.00;13360.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.23;12.77;0.69;0.45;1;0;1;18.00;0.00
13320.00;13360.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.98;12.69;1.12;2.90;3;4;7;116.00;0.00
13320.00;13360.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.52;12.64;0.54;1.57;6;6;6;62.36;0.00
13320.00;13360.00;40.00;id_-E3_2;40.00;195.00;39;40.00;40.00;5.00;1;1.35;4;40.00;40.00;4.88;0.97;0.63;5.46;7.71;1.88;5;2;6;75.00;1.00
13360.00;13400.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;1.95;12.78;1.58;5.53;1;6;9;219.07;0.00
13360.00;13400.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.44;4;0.00;0.00;0.00;0.00;0.92;13.54;0.83;2.55;5;2;6;102.00;0.00
13360.00;13400.00;438.00;id_E0_2;19.00;122.17;18;122.00;6.00;35.01;5;2.16;7;62.57;2.71;3.05;0.45;0.79;6.82;4.43;2.42;4;8;10;93.18;1.00
13360.00;13400.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.68;8;0.00;0.00;0.00;0.00;2.89;12.57;1.69;6.35;3;4;9;253.39;0.00
13360.00;13400.00;19.00;id_-E1_1;19.00;90.00;18;19.00;19.00;5.00;1;1.38;3;19.00;19.00;2.25;0.45;0.78;7.10;5.59;1.70;4;2;5;68.00;1.00
13360.00;13400.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
13360.00;13400.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;2.00;12.80;1.64;4.00;2;4;7;159.60;0.00
13360.00;13400.00;138.00;id_-E2_1;86.00;537.55;85;75.00;40.00;20.00;3;2.03;4;46.00;28.67;13.44;2.12;1.52;3.17;18.18;3.00;3;1;5;120.00;1.00
13360.00;13400.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.04;10.93;0.26;0.10;0;1;1;3.42;0.00
13360.00;13400.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.82;12.41;0.87;2.45;3;4;6;98.00;0.00
13360.00;13400.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.40;13.57;0.41;1.20;6;4;6;48.00;0.00
13360.00;13400.00;134.00;id_-E3_2;94.00;590.06;92;80.00;40.00;20.01;3;1.68;5;44.67;31.33;14.75;2.30;1.22;3.81;16.92;3.62;2;2;6;145.00;2.00
